Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
CM-1211564,0 discount,2014-04-28,ES-2014-CM1211564-41757,Medium,-,OFF-BI-3255,17.37,3,13319,144.9,2014-05-02,Standard Class,6.01,ES-2014-CM1211564-41757OFF-BI-3255CM-1211564
DK-1315027,0 discount,2014-02-01,IN-2014-DK1315027-41671,Medium,-,OFF-AP-4953,137.4,5,25293,352.35,2014-02-05,Second Class,33.15,IN-2014-DK1315027-41671OFF-AP-4953DK-1315027
IL-510095,0.7,2014-11-27,NI-2014-IL510095-41970,High,-,TEC-CO-3593,-94.863,1,49036,56.907,2014-11-28,First Class,11.98,NI-2014-IL510095-41970TEC-CO-3593IL-510095
JD-158951404,0 discount,2014-03-25,CA-2014-JD15895140-41723,Medium,90036,TEC-AC-5899,8.619,3,35541,66.3,2014-03-29,Standard Class,5.68,CA-2014-JD15895140-41723TEC-AC-5899JD-158951404
RB-19330139,0 discount,2014-06-13,ES-2014-RB19330139-41803,High,-,TEC-PH-5355,273.48,1,17040,636.06,2014-06-17,Standard Class,82.75,ES-2014-RB19330139-41803TEC-PH-5355RB-19330139
NP-187001402,0.8,2014-12-21,CA-2014-NP18700140-41994,Medium,60623,OFF-BI-5665,-31.332,6,38212,17.904,2014-12-28,Standard Class,1.79,CA-2014-NP18700140-41994OFF-BI-5665NP-187001402
BD-162061,0 discount,2014-11-17,IZ-2014-BD162061-41960,Low,-,OFF-EN-5025,1.23,1,46452,7.8,2014-11-23,Standard Class,1.29,IZ-2014-BD162061-41960OFF-EN-5025BD-162061
SP-206201402,0.2,2014-12-29,CA-2014-SP20620140-42002,Critical,78041,TEC-PH-5604,19.0386,2,34602,217.584,2014-12-31,Second Class,76.76,CA-2014-SP20620140-42002TEC-PH-5604SP-206201402
AR-104051404,0.2,2014-10-02,CA-2014-AR10405140-41914,Medium,90036,FUR-TA-3426,3.5858,1,33571,143.432,2014-10-07,Second Class,14.91,CA-2014-AR10405140-41914FUR-TA-3426AR-104051404
SH-203957,0.4,2014-08-17,ID-2014-SH203957-41868,Critical,-,OFF-ST-4267,-232.776,4,30887,498.744,2014-08-18,First Class,81.94,ID-2014-SH203957-41868OFF-ST-4267SH-203957
AG-675117,0 discount,2014-03-08,SF-2014-AG675117-41706,High,-,OFF-FA-5470,7.56,2,49606,29.1,2014-03-11,First Class,1.5,SF-2014-AG675117-41706OFF-FA-5470AG-675117
BF-111701404,0 discount,2014-12-23,US-2014-BF11170140-41996,Medium,90045,TEC-AC-6073,13.1985,3,35802,62.85,2014-12-28,Standard Class,3.75,US-2014-BF11170140-41996TEC-AC-6073BF-111701404
CS-12490104,0.5,2014-04-08,IT-2014-CS12490104-41737,High,-,OFF-EN-3655,-4.77,2,15023,16.95,2014-04-10,Second Class,3.41,IT-2014-CS12490104-41737OFF-EN-3655CS-12490104
RC-1982582,0 discount,2014-05-26,MX-2014-RC1982582-41785,Medium,-,OFF-PA-4473,19.44,6,4805,67.44,2014-06-01,Standard Class,3.377,MX-2014-RC1982582-41785OFF-PA-4473RC-1982582
AC-106601406,0.2,2014-10-14,US-2014-AC10660140-41926,Critical,44134,OFF-PA-6447,2.8884,2,36195,7.968,2014-10-16,First Class,3.82,US-2014-AC10660140-41926OFF-PA-6447AC-106601406
DP-1316558,0 discount,2014-09-21,IN-2014-DP1316558-41903,High,-,TEC-PH-5839,690.12,3,27261,1917.0,2014-09-26,Second Class,261.08,IN-2014-DP1316558-41903TEC-PH-5839DP-1316558
TS-216101406,0.4,2014-08-15,CA-2014-TS21610140-41866,High,19143,FUR-TA-3767,-227.4912,6,32986,853.092,2014-08-19,Standard Class,85.4,CA-2014-TS21610140-41866FUR-TA-3767TS-216101406
AR-103457,0.1,2014-12-25,IN-2014-AR103457-41998,Medium,-,FUR-CH-4630,69.624,3,23989,156.654,2014-12-30,Standard Class,14.48,IN-2014-AR103457-41998FUR-CH-4630AR-103457
CW-1190536,0.2,2014-11-28,US-2014-CW1190536-41971,High,-,OFF-LA-6053,-0.632,1,3584,3.888,2014-11-30,Second Class,1.339,US-2014-CW1190536-41971OFF-LA-6053CW-1190536
FM-1429036,0.2,2014-12-07,US-2014-FM1429036-41980,Medium,-,OFF-ST-6038,-7.616,8,1030,74.624,2014-12-14,Standard Class,9.151,US-2014-FM1429036-41980OFF-ST-6038FM-1429036
SW-2027548,0.1,2014-04-19,ES-2014-SW2027548-41748,Medium,-,OFF-ST-6246,31.95,3,12742,359.64,2014-04-25,Standard Class,12.89,ES-2014-SW2027548-41748OFF-ST-6246SW-2027548
EJ-1372096,0 discount,2014-03-20,ES-2014-EJ1372096-41718,Medium,-,FUR-FU-5724,9.18,3,15408,131.58,2014-03-25,Standard Class,4.76,ES-2014-EJ1372096-41718FUR-FU-5724EJ-1372096
KN-164501404,0.2,2014-04-11,CA-2014-KN16450140-41740,Medium,90278,TEC-PH-5649,94.0702,14,34090,1075.088,2014-04-16,Standard Class,85.97,CA-2014-KN16450140-41740TEC-PH-5649KN-164501404
KH-166301408,0.2,2014-10-31,CA-2014-KH16630140-41943,Medium,28205,OFF-LA-3235,15.5376,12,35364,47.808,2014-11-04,Standard Class,3.79,CA-2014-KH16630140-41943OFF-LA-3235KH-166301408
SC-2026082,0 discount,2014-12-18,US-2014-SC2026082-41991,Medium,-,OFF-LA-4679,4.4,2,6859,14.2,2014-12-25,Standard Class,1.933,US-2014-SC2026082-41991OFF-LA-4679SC-2026082
PG-8820146,0 discount,2014-01-19,ZA-2014-PG8820146-41658,Critical,-,OFF-AR-3494,95.76,14,48020,417.9,2014-01-21,First Class,143.67,ZA-2014-PG8820146-41658OFF-AR-3494PG-8820146
JD-589533,0 discount,2014-08-11,CG-2014-JD589533-41862,Critical,-,OFF-PA-4461,18.9,2,43711,105.06,2014-08-13,First Class,41.86,CG-2014-JD589533-41862OFF-PA-4461JD-589533
AJ-107951404,0.2,2014-12-28,CA-2014-AJ10795140-42001,High,94110,OFF-BI-3278,4.6644,3,35337,14.352,2015-01-01,Standard Class,1.97,CA-2014-AJ10795140-42001OFF-BI-3278AJ-107951404
FH-143657,0 discount,2014-05-29,IN-2014-FH143657-41788,Medium,-,OFF-PA-4479,46.8,6,30944,203.58,2014-06-03,Standard Class,16.94,IN-2014-FH143657-41788OFF-PA-4479FH-143657
DC-000000000001,0.15,2014-12-01,ES-2014-DH1307545-41974,High,-,TEC-MA-6133,-0.0495,3,14661,94.6305,2014-12-03,First Class,5.53,ES-2014-DH1307545-41974TEC-MA-6133DC-000000000001
MF-1825088,0.17,2014-09-07,IN-2014-MF1825088-41889,Medium,-,OFF-BI-6372,9.0705,1,21901,23.5305,2014-09-11,Standard Class,1.97,IN-2014-MF1825088-41889OFF-BI-6372MF-1825088
ES-140801404,0.2,2014-10-01,CA-2014-ES14080140-41913,High,85281,OFF-EN-5075,4.6284,6,34522,12.768,2014-10-04,First Class,2.88,CA-2014-ES14080140-41913OFF-EN-5075ES-140801404
DC-000000000001,0 discount,2014-10-14,IN-2014-FW1439511-41926,Medium,-,OFF-LA-5402,33.3,6,27930,68.22,2014-10-19,Standard Class,5.29,IN-2014-FW1439511-41926OFF-LA-5402DC-000000000001
SW-2035048,0.1,2014-11-07,ES-2014-SW2035048-41950,High,-,OFF-ST-5710,55.872,3,13049,167.832,2014-11-11,Standard Class,14.31,ES-2014-SW2035048-41950OFF-ST-5710SW-2035048
SJ-2012597,0.5,2014-12-11,ID-2014-SJ2012597-41984,Medium,-,OFF-BI-3295,-26.46,12,22664,46.98,2014-12-17,Standard Class,3.88,ID-2014-SJ2012597-41984OFF-BI-3295SJ-2012597
DC-000000000001,0.6,2014-05-10,CA-2014-PG18895140-41769,Medium,76106,FUR-FU-3939,-84.2928,4,31842,66.112,2014-05-15,Standard Class,2.37,CA-2014-PG18895140-41769FUR-FU-3939DC-000000000001
PB-9210107,0 discount,2014-08-10,RO-2014-PB9210107-41861,Medium,-,OFF-SU-4303,16.71,1,47101,37.14,2014-08-14,Standard Class,3.39,RO-2014-PB9210107-41861OFF-SU-4303PB-9210107
RL-9615134,0.6,2014-12-14,TU-2014-RL9615134-41987,Medium,-,FUR-CH-4654,-222.816,1,45111,181.884,2014-12-19,Second Class,12.71,TU-2014-RL9615134-41987FUR-CH-4654RL-9615134
SM-200051404,0.2,2014-11-22,CA-2014-SM20005140-41965,Medium,85254,OFF-FA-6129,8.802,3,38397,23.472,2014-11-27,Standard Class,1.69,CA-2014-SM20005140-41965OFF-FA-6129SM-200051404
EP-3915134,0.6,2014-06-26,TU-2014-EP3915134-41816,Medium,-,TEC-MA-6134,-89.088,4,45651,61.392,2014-07-01,Standard Class,5.47,TU-2014-EP3915134-41816TEC-MA-6134EP-3915134
MS-175301406,0.4,2014-11-17,CA-2014-MS17530140-41960,High,45014,TEC-PH-5617,-2.0774,2,36205,9.588,2014-11-22,Second Class,1.68,CA-2014-MS17530140-41960TEC-PH-5617MS-175301406
DC-000000000001,0 discount,2014-11-17,IZ-2014-BD162061-41960,Low,-,TEC-CO-4786,127.32,4,46447,489.96,2014-11-23,Standard Class,48.09,IZ-2014-BD162061-41960TEC-CO-4786DC-000000000001
DC-000000000001,0.7,2014-01-14,CA-2014-MM17920140-41653,Medium,43055,OFF-BI-3301,-2.5212,2,40926,3.438,2014-01-19,Standard Class,1.27,CA-2014-MM17920140-41653OFF-BI-3301DC-000000000001
MT-180701402,0.8,2014-09-24,US-2014-MT18070140-41906,Medium,77041,OFF-BI-3319,-4.3584,2,34123,2.724,2014-09-29,Standard Class,1.18,US-2014-MT18070140-41906OFF-BI-3319MT-180701402
AS-1028527,0 discount,2014-05-05,IN-2014-AS1028527-41764,Medium,-,OFF-BI-6405,18.72,6,20588,40.86,2014-05-11,Standard Class,2.59,IN-2014-AS1028527-41764OFF-BI-6405AS-1028527
RH-951095,0.7,2014-06-26,NI-2014-RH951095-41816,Medium,-,FUR-FU-3029,-33.648,4,48110,50.472,2014-06-30,Standard Class,2.77,NI-2014-RH951095-41816FUR-FU-3029RH-951095
HE-1480018,0.6,2014-07-13,US-2014-HE1480018-41833,Low,-,OFF-SU-2993,-35.088,3,10149,41.232,2014-07-19,Standard Class,5.071,US-2014-HE1480018-41833OFF-SU-2993HE-1480018
DC-000000000001,0.2,2014-11-02,CA-2014-AT10735140-41945,Medium,37211,OFF-PA-6433,48.5514,9,37563,143.856,2014-11-07,Standard Class,11.95,CA-2014-AT10735140-41945OFF-PA-6433DC-000000000001
BS-115901406,0.7,2014-08-24,CA-2014-BS11590140-41875,Medium,43229,OFF-BI-6388,-4.5696,4,40181,6.528,2014-08-29,Standard Class,1.5,CA-2014-BS11590140-41875OFF-BI-6388BS-115901406
DP-1339078,0 discount,2014-01-03,IN-2014-DP1339078-41642,Medium,-,TEC-CO-4574,50.13,1,25375,192.87,2014-01-09,Standard Class,10.4,IN-2014-DP1339078-41642TEC-CO-4574DP-1339078
BW-1111092,0 discount,2014-05-22,IN-2014-BW1111092-41781,Medium,-,OFF-BI-6405,12.48,4,30766,27.24,2014-05-28,Standard Class,1.75,IN-2014-BW1111092-41781OFF-BI-6405BW-1111092
JG-151151404,0.2,2014-09-20,US-2014-JG15115140-41902,High,98198,TEC-PH-5363,27.7182,2,31688,246.384,2014-09-22,Second Class,47.17,US-2014-JG15115140-41902TEC-PH-5363JG-151151404
JM-1526597,0.2,2014-04-20,ID-2014-JM1526597-41749,High,-,FUR-CH-4561,-102.288,4,29407,584.352,2014-04-24,Second Class,68.68,ID-2014-JM1526597-41749FUR-CH-4561JM-1526597
JM-1525064,0 discount,2014-08-10,ES-2014-JM1525064-41861,Medium,-,OFF-AR-3540,0.0,4,12806,118.2,2014-08-15,Standard Class,5.63,ES-2014-JM1525064-41861OFF-AR-3540JM-1525064
EB-139301408,0.2,2014-02-03,CA-2014-EB13930140-41673,Medium,33710,TEC-PH-3163,13.572,5,40435,180.96,2014-02-10,Standard Class,4.99,CA-2014-EB13930140-41673TEC-PH-3163EB-139301408
PS-8970107,0 discount,2014-11-27,RO-2014-PS8970107-41970,Medium,-,FUR-FU-6254,70.32,8,45753,880.32,2014-12-01,Standard Class,81.21,RO-2014-PS8970107-41970FUR-FU-6254PS-8970107
MH-7455137,0 discount,2014-12-15,UP-2014-MH7455137-41988,High,-,OFF-ST-4268,70.5,2,46912,414.72,2014-12-19,Standard Class,40.03,UP-2014-MH7455137-41988OFF-ST-4268MH-7455137
ND-184608,0 discount,2014-09-27,ES-2014-ND184608-41909,High,-,FUR-CH-5756,41.04,3,11807,186.93,2014-09-29,Second Class,28.13,ES-2014-ND184608-41909FUR-CH-5756ND-184608
TS-2143064,0 discount,2014-04-17,ES-2014-TS2143064-41746,Critical,-,OFF-PA-5850,9.6,5,16795,241.65,2014-04-19,Second Class,19.59,ES-2014-TS2143064-41746OFF-PA-5850TS-2143064
JR-156707,0.1,2014-03-07,IN-2014-JR156707-41705,Medium,-,TEC-MA-5541,13.944,7,29145,316.764,2014-03-11,Second Class,9.56,IN-2014-JR156707-41705TEC-MA-5541JR-156707
ML-174101406,0 discount,2014-11-13,CA-2014-ML17410140-41956,Critical,6824,TEC-PH-5623,233.2204,7,33506,832.93,2014-11-15,Second Class,155.23,CA-2014-ML17410140-41956TEC-PH-5623ML-174101406
KW-1657055,0.4,2014-10-09,MX-2014-KW1657055-41921,Medium,-,OFF-AR-3494,-11.168,2,1477,21.552,2014-10-13,Standard Class,1.221,MX-2014-KW1657055-41921OFF-AR-3494KW-1657055
JE-157451404,0.2,2014-06-21,CA-2014-JE15745140-41811,Critical,80027,TEC-AC-4939,56.5662,6,31718,196.752,2014-06-24,First Class,35.16,CA-2014-JE15745140-41811TEC-AC-4939JE-157451404
KH-1636018,0 discount,2014-08-10,MX-2014-KH1636018-41861,Medium,-,TEC-AC-5872,92.16,3,6611,224.82,2014-08-15,Second Class,12.851,MX-2014-KH1636018-41861TEC-AC-5872KH-1636018
HG-148457,0.1,2014-10-11,IN-2014-HG148457-41923,Low,-,OFF-LA-5393,11.583,3,27528,26.163,2014-10-17,Standard Class,4.33,IN-2014-HG148457-41923OFF-LA-5393HG-148457
NM-184451404,0 discount,2014-02-09,CA-2014-NM18445140-41679,Medium,89031,FUR-FU-5173,5.5328,2,40563,14.56,2014-02-10,First Class,1.57,CA-2014-NM18445140-41679FUR-FU-5173NM-184451404
TS-214301406,0.5,2014-11-10,CA-2014-TS21430140-41953,Medium,19601,FUR-BO-3175,-250.5408,4,37252,521.96,2014-11-14,Second Class,41.99,CA-2014-TS21430140-41953FUR-BO-3175TS-214301406
CA-1226527,0 discount,2014-08-29,IN-2014-CA1226527-41880,High,-,OFF-AR-3489,8.64,6,23505,146.16,2014-08-31,Second Class,21.21,IN-2014-CA1226527-41880OFF-AR-3489CA-1226527
HL-150401408,0 discount,2014-01-21,US-2014-HL15040140-41660,Medium,72401,OFF-FA-6129,10.9698,3,32422,23.34,2014-01-27,Standard Class,2.6,US-2014-HL15040140-41660OFF-FA-6129HL-150401408
KH-1636039,0 discount,2014-10-26,MX-2014-KH1636039-41938,High,-,FUR-CH-5449,87.76,4,4701,381.76,2014-10-30,Standard Class,61.235,MX-2014-KH1636039-41938FUR-CH-5449KH-1636039
AR-10345144,0.37,2014-06-09,IN-2014-AR10345144-41799,Critical,-,FUR-BO-5940,39.8646,3,28157,314.0046,2014-06-12,First Class,113.45,IN-2014-AR10345144-41799FUR-BO-5940AR-10345144
MP-796529,0 discount,2014-11-15,IV-2014-MP796529-41958,High,-,OFF-LA-3317,1.77,1,46101,7.14,2014-11-20,Standard Class,1.79,IV-2014-MP796529-41958OFF-LA-3317MP-796529
HG-148451408,0 discount,2014-04-28,CA-2014-HG14845140-41757,Medium,70601,FUR-CH-4423,12.99,2,34187,51.96,2014-04-30,Second Class,7.56,CA-2014-HG14845140-41757FUR-CH-4423HG-148451408
RA-9285134,0.6,2014-11-03,TU-2014-RA9285134-41946,Medium,-,TEC-MA-5544,-75.816,2,48175,137.784,2014-11-05,First Class,24.18,TU-2014-RA9285134-41946TEC-MA-5544RA-9285134
LW-699061,0 discount,2014-01-03,IZ-2014-LW699061-41642,High,-,OFF-EN-3663,17.07,1,46682,47.43,2014-01-07,Standard Class,3.57,IZ-2014-LW699061-41642OFF-EN-3663LW-699061
Co-12640143,0.4,2014-06-19,US-2014-Co12640143-41809,Critical,-,TEC-PH-5840,-306.012,3,4723,764.928,2014-06-21,First Class,176.178,US-2014-Co12640143-41809TEC-PH-5840Co-12640143
DK-13090130,0.17,2014-12-16,IN-2014-DK13090130-41989,Medium,-,TEC-PH-3130,19.9974,2,25947,277.0374,2014-12-21,Standard Class,23.56,IN-2014-DK13090130-41989TEC-PH-3130DK-13090130
KH-165101402,0.8,2014-08-14,CA-2014-KH16510140-41865,Medium,75081,OFF-BI-4344,-52.632,8,34591,30.96,2014-08-17,First Class,1.7,CA-2014-KH16510140-41865OFF-BI-4344KH-165101402
TB-215207,0 discount,2014-11-02,IN-2014-TB215207-41945,Medium,-,OFF-EN-5041,11.52,4,31039,77.16,2014-11-08,Standard Class,4.15,IN-2014-TB215207-41945OFF-EN-5041TB-215207
Co-126401402,0.6,2014-12-26,CA-2014-Co12640140-41999,Medium,60076,FUR-FU-3924,-19.7712,6,34263,32.952,2014-12-30,Standard Class,1.26,CA-2014-Co12640140-41999FUR-FU-3924Co-126401402
NC-834086,0 discount,2014-01-26,MO-2014-NC834086-41665,High,-,OFF-LA-5405,4.83,1,46754,10.98,2014-01-31,Standard Class,1.88,MO-2014-NC834086-41665OFF-LA-5405NC-834086
MS-17530143,0.4,2014-11-08,US-2014-MS17530143-41951,High,-,OFF-EN-3667,-8.672,2,6794,30.528,2014-11-12,Standard Class,2.602,US-2014-MS17530143-41951OFF-EN-3667MS-17530143
DK-1283592,0.4,2014-09-13,ID-2014-DK1283592-41895,Medium,-,OFF-LA-3300,-12.264,4,31209,27.216,2014-09-20,Standard Class,2.64,ID-2014-DK1283592-41895OFF-LA-3300DK-1283592
AS-1009095,0.7,2014-04-05,NI-2014-AS1009095-41734,High,-,OFF-ST-6273,-56.256,2,48368,33.084,2014-04-09,Standard Class,2.95,NI-2014-AS1009095-41734OFF-ST-6273AS-1009095
SP-2054555,0.4,2014-08-16,US-2014-SP2054555-41867,Medium,-,OFF-AR-3468,-34.08,5,9672,97.32,2014-08-20,Second Class,6.499,US-2014-SP2054555-41867OFF-AR-3468SP-2054555
JK-6090134,0.6,2014-08-16,TU-2014-JK6090134-41867,Medium,-,OFF-ST-5687,-14.67,1,44037,9.78,2014-08-20,Standard Class,1.64,TU-2014-JK6090134-41867OFF-ST-5687JK-6090134
BM-1650111,0 discount,2014-08-14,SG-2014-BM1650111-41865,Medium,-,FUR-FU-5733,12.66,2,49567,31.74,2014-08-17,First Class,5.36,SG-2014-BM1650111-41865FUR-FU-5733BM-1650111
MM-180551402,0.2,2014-05-25,CA-2014-MM18055140-41784,Medium,60623,OFF-ST-5789,7.6968,3,38036,102.624,2014-05-30,Standard Class,7.26,CA-2014-MM18055140-41784OFF-ST-5789MM-180551402
TP-2141531,0 discount,2014-02-09,MX-2014-TP2141531-41679,High,-,OFF-AP-4490,88.74,9,9479,422.82,2014-02-11,Second Class,35.895,MX-2014-TP2141531-41679OFF-AP-4490TP-2141531
DC-000000000001,0 discount,2014-09-26,ES-2014-CA12265139-41908,High,-,TEC-AC-5099,52.44,4,10339,122.04,2014-09-30,Standard Class,17.48,ES-2014-CA12265139-41908TEC-AC-5099DC-000000000001
PL-1892527,0 discount,2014-11-15,IN-2014-PL1892527-41958,Low,-,FUR-BO-4865,122.58,2,25628,250.2,2014-11-21,Standard Class,26.39,IN-2014-PL1892527-41958FUR-BO-4865PL-1892527
SC-2057531,0 discount,2014-05-20,MX-2014-SC2057531-41779,Medium,-,OFF-BI-3247,21.7,7,3833,58.66,2014-05-25,Standard Class,5.297,MX-2014-SC2057531-41779OFF-BI-3247SC-2057531
DC-000000000001,0 discount,2014-12-26,US-2014-JF15490140-41999,Medium,94122,OFF-PA-6480,5.778,3,35850,12.84,2015-01-01,Standard Class,1.98,US-2014-JF15490140-41999OFF-PA-6480DC-000000000001
IG-1508536,0.2,2014-07-25,US-2014-IG1508536-41845,High,-,FUR-CH-5756,-43.736,7,3524,232.624,2014-07-27,Second Class,37.011,US-2014-IG1508536-41845FUR-CH-5756IG-1508536
JD-6015103,0 discount,2014-12-29,PL-2014-JD6015103-42002,High,-,OFF-AR-3538,4.74,2,46473,53.28,2015-01-01,First Class,3.45,PL-2014-JD6015103-42002OFF-AR-3538JD-6015103
RP-927086,0 discount,2014-04-24,MO-2014-RP927086-41753,Medium,-,FUR-CH-4699,38.25,1,45220,81.42,2014-04-27,First Class,9.44,MO-2014-RP927086-41753FUR-CH-4699RP-927086
DC-000000000001,0.4,2014-06-06,ID-2014-NR185507-41796,High,-,OFF-PA-4478,2.34,2,30796,35.64,2014-06-10,Standard Class,4.98,ID-2014-NR185507-41796OFF-PA-4478DC-000000000001
DC-000000000001,0 discount,2014-11-27,MX-2014-SC2084582-41970,Critical,-,OFF-BI-2915,10.9,5,5916,23.4,2014-11-29,First Class,6.885,MX-2014-SC2084582-41970OFF-BI-2915DC-000000000001
SC-207251402,0.8,2014-11-06,CA-2014-SC20725140-41949,Medium,77070,OFF-BI-3326,-2.214,3,36078,1.476,2014-11-11,Standard Class,1.1,CA-2014-SC20725140-41949OFF-BI-3326SC-207251402
LS-1724528,0 discount,2014-03-31,MX-2014-LS1724528-41729,High,-,OFF-BI-3735,0.5,5,2465,17.8,2014-04-04,Standard Class,1.957,MX-2014-LS1724528-41729OFF-BI-3735LS-1724528
AA-1064556,0 discount,2014-07-20,IN-2014-AA1064556-41840,Medium,-,TEC-PH-5340,46.08,2,22629,148.8,2014-07-26,Standard Class,14.25,IN-2014-AA1064556-41840TEC-PH-5340AA-1064556
TC-11475134,0.6,2014-10-05,TU-2014-TC11475134-41917,Low,-,OFF-BI-3721,-8.448,1,50901,6.132,2014-10-11,Standard Class,1.88,TU-2014-TC11475134-41917OFF-BI-3721TC-11475134
GM-1450093,0 discount,2014-12-02,MX-2014-GM1450093-41975,Critical,-,OFF-PA-4004,9.68,4,9384,74.64,2014-12-04,Second Class,19.262,MX-2014-GM1450093-41975OFF-PA-4004GM-1450093
SM-2095082,0 discount,2014-01-20,MX-2014-SM2095082-41659,Critical,-,OFF-AP-3866,81.88,2,4902,372.28,2014-01-20,Same Day,82.669,MX-2014-SM2095082-41659OFF-AP-3866SM-2095082
VS-218207,0.1,2014-04-07,IN-2014-VS218207-41736,High,-,TEC-PH-5339,125.22,5,22901,341.82,2014-04-12,Standard Class,48.97,IN-2014-VS218207-41736TEC-PH-5339VS-218207
JR-156707,0.1,2014-03-07,IN-2014-JR156707-41705,Medium,-,TEC-AC-5882,-12.804,4,29148,143.316,2014-03-11,Second Class,9.83,IN-2014-JR156707-41705TEC-AC-5882JR-156707
NK-1849048,0.1,2014-12-28,ES-2014-NK1849048-42001,Medium,-,OFF-ST-4294,16.146,2,18553,104.166,2014-12-28,Same Day,4.23,ES-2014-NK1849048-42001OFF-ST-4294NK-1849048
DC-000000000001,0 discount,2014-12-26,ES-2014-DW134808-41999,Medium,-,TEC-CO-3705,76.08,2,16038,281.88,2014-12-29,First Class,47.45,ES-2014-DW134808-41999TEC-CO-3705DC-000000000001
LB-1679531,0 discount,2014-02-14,MX-2014-LB1679531-41684,High,-,OFF-SU-4129,24.6,6,1667,76.92,2014-02-19,Standard Class,13.321,MX-2014-LB1679531-41684OFF-SU-4129LB-1679531
PB-1910591,0.5,2014-05-10,IT-2014-PB1910591-41769,High,-,OFF-ST-4031,-6.78,4,14783,18.66,2014-05-14,Second Class,2.48,IT-2014-PB1910591-41769OFF-ST-4031PB-1910591
MH-7785117,0 discount,2014-11-16,SF-2014-MH7785117-41959,High,-,OFF-PA-5886,8.94,1,42342,29.82,2014-11-19,First Class,3.56,SF-2014-MH7785117-41959OFF-PA-5886MH-7785117
AB-10060113,0 discount,2014-01-07,ID-2014-AB10060113-41646,Medium,-,OFF-LA-5403,5.46,2,21387,17.76,2014-01-12,Standard Class,1.89,ID-2014-AB10060113-41646OFF-LA-5403AB-10060113
TT-2146048,0 discount,2014-05-04,IT-2014-TT2146048-41763,Medium,-,OFF-AR-3459,31.05,3,17868,88.83,2014-05-10,Standard Class,9.54,IT-2014-TT2146048-41763OFF-AR-3459TT-2146048
KT-1646518,0 discount,2014-06-16,MX-2014-KT1646518-41806,High,-,FUR-BO-3648,27.84,2,1938,163.96,2014-06-20,Standard Class,21.325,MX-2014-KT1646518-41806FUR-BO-3648KT-1646518
DC-000000000001,0 discount,2014-09-06,CA-2014-RB19465140-41888,Medium,74133,OFF-ST-3079,5.7594,2,37278,19.86,2014-09-12,Standard Class,1.52,CA-2014-RB19465140-41888OFF-ST-3079DC-000000000001
JO-1555045,0 discount,2014-08-08,ES-2014-JO1555045-41859,High,-,OFF-PA-5893,10.56,4,11937,66.48,2014-08-12,Standard Class,8.12,ES-2014-JO1555045-41859OFF-PA-5893JO-1555045
AZ-75061,0 discount,2014-04-14,IZ-2014-AZ75061-41743,High,-,TEC-AC-5219,5.37,1,43438,28.38,2014-04-15,First Class,4.4,IZ-2014-AZ75061-41743TEC-AC-5219AZ-75061
CS-1217548,0 discount,2014-12-22,ES-2014-CS1217548-41995,High,-,OFF-AR-3457,37.35,5,13426,133.5,2014-12-24,First Class,8.19,ES-2014-CS1217548-41995OFF-AR-3457CS-1217548
JM-1526597,0.5,2014-04-20,ID-2014-JM1526597-41749,High,-,OFF-SU-2989,-14.58,3,29406,38.16,2014-04-24,Second Class,5.34,ID-2014-JM1526597-41749OFF-SU-2989JM-1526597
DC-000000000001,0 discount,2014-12-09,IN-2014-BF1108011-41982,Medium,-,OFF-AR-3451,66.15,7,28094,132.51,2014-12-15,Standard Class,11.54,IN-2014-BF1108011-41982OFF-AR-3451DC-000000000001
TB-215951404,0.2,2014-11-06,US-2014-TB21595140-41949,High,97206,OFF-AR-5550,9.0576,4,41107,120.768,2014-11-10,Second Class,11.83,US-2014-TB21595140-41949OFF-AR-5550TB-215951404
DN-1369082,0.2,2014-11-02,MX-2014-DN1369082-41945,Medium,-,FUR-CH-4697,-1.136,2,6808,89.504,2014-11-08,Standard Class,7.459,MX-2014-DN1369082-41945FUR-CH-4697DN-1369082
MW-1823545,0 discount,2014-08-08,ES-2014-MW1823545-41859,High,-,OFF-EN-3670,28.8,2,13774,58.8,2014-08-09,First Class,8.73,ES-2014-MW1823545-41859OFF-EN-3670MW-1823545
JC-534038,0 discount,2014-06-13,EG-2014-JC534038-41803,Low,-,OFF-BI-2917,3.36,1,46416,8.04,2014-06-19,Standard Class,1.57,EG-2014-JC534038-41803OFF-BI-2917JC-534038
DM-295568,0.7,2014-12-18,KZ-2014-DM295568-41991,High,-,TEC-PH-5831,-107.148,4,49504,78.372,2014-12-20,Second Class,13.86,KZ-2014-DM295568-41991TEC-PH-5831DM-295568
DC-000000000001,0.2,2014-10-31,CA-2014-RA19915140-41943,Medium,80219,OFF-AR-5243,4.3176,3,32102,43.176,2014-11-06,Standard Class,2.12,CA-2014-RA19915140-41943OFF-AR-5243DC-000000000001
MC-176051408,0.2,2014-03-18,CA-2014-MC17605140-41716,High,33801,TEC-PH-3782,28.3479,3,37457,323.976,2014-03-20,First Class,74.8,CA-2014-MC17605140-41716TEC-PH-3782MC-176051408
TS-2161082,0 discount,2014-08-02,MX-2014-TS2161082-41853,High,-,OFF-ST-6038,2.76,2,5636,23.32,2014-08-05,Second Class,1.516,MX-2014-TS2161082-41853OFF-ST-6038TS-2161082
