Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
MD-1735039,0 discount,2015-12-04,MX-2015-MD1735039-42342,Medium,-,OFF-SU-4981,3.2,2,6298,20.24,2015-12-10,Standard Class,1.69,MX-2015-MD1735039-42342OFF-SU-4981MD-1735039
DB-361595,0.7,2015-04-09,NI-2015-DB361595-42103,Medium,-,OFF-ST-5697,-17.562,1,46200,8.928,2015-04-13,Standard Class,1.58,NI-2015-DB361595-42103OFF-ST-5697DB-361595
AF-87023,0 discount,2015-11-26,CA-2015-AF87023-42334,High,-,OFF-AR-3467,7.14,1,43460,17.46,2015-11-30,Standard Class,3.5,CA-2015-AF87023-42334OFF-AR-3467AF-87023
DC-000000000001,0.5,2015-06-11,IT-2015-MV1748591-42166,Medium,-,FUR-CH-5452,-139.5,4,17469,183.42,2015-06-16,Standard Class,12.97,IT-2015-MV1748591-42166FUR-CH-5452DC-000000000001
AF-108851408,0 discount,2015-10-13,CA-2015-AF10885140-42290,Medium,40214,FUR-CH-4402,77.7438,3,32144,287.94,2015-10-17,Standard Class,21.29,CA-2015-AF10885140-42290FUR-CH-4402AF-108851408
DC-000000000001,0 discount,2015-12-10,MX-2015-HH1501051-42348,Medium,-,OFF-BI-4806,27.92,4,830,82.16,2015-12-16,Standard Class,5.026,MX-2015-HH1501051-42348OFF-BI-4806DC-000000000001
LC-1696027,0 discount,2015-05-29,IN-2015-LC1696027-42153,High,-,OFF-EN-4449,40.95,5,24046,136.95,2015-05-31,First Class,10.04,IN-2015-LC1696027-42153OFF-EN-4449LC-1696027
JP-16135139,0 discount,2015-06-07,ES-2015-JP16135139-42162,High,-,OFF-ST-6038,4.14,2,12892,34.98,2015-06-09,First Class,8.35,ES-2015-JP16135139-42162OFF-ST-6038JP-16135139
PF-191657,0.1,2015-04-18,IN-2015-PF191657-42112,Medium,-,OFF-ST-4284,8.565,5,27712,260.415,2015-04-22,Standard Class,19.88,IN-2015-PF191657-42112OFF-ST-4284PF-191657
KM-6660134,0.6,2015-04-19,TU-2015-KM6660134-42113,Medium,-,TEC-MA-5503,-56.55,1,47324,125.64,2015-04-24,Second Class,14.85,TU-2015-KM6660134-42113TEC-MA-5503KM-6660134
PS-1904559,0.47,2015-06-25,ID-2015-PS1904559-42180,Low,-,FUR-TA-3774,-131.3184,2,30047,302.4816,2015-07-02,Standard Class,35.27,ID-2015-PS1904559-42180FUR-TA-3774PS-1904559
CP-2085134,0.6,2015-03-30,TU-2015-CP2085134-42093,High,-,OFF-BI-2894,-4.128,1,48610,5.472,2015-04-03,Standard Class,1.69,TU-2015-CP2085134-42093OFF-BI-2894CP-2085134
DK-133751404,0.2,2015-12-12,CA-2015-DK13375140-42350,Medium,92105,OFF-BI-5669,8.8624,2,33685,24.448,2015-12-15,First Class,1.82,CA-2015-DK13375140-42350OFF-BI-5669DK-133751404
CC-124757,0.4,2015-10-05,IN-2015-CC124757-42282,Medium,-,FUR-CH-5756,-29.928,2,25479,74.772,2015-10-10,Standard Class,2.16,IN-2015-CC124757-42282FUR-CH-5756CC-124757
KB-1658527,0 discount,2015-08-02,IN-2015-KB1658527-42218,High,-,TEC-CO-3608,0.0,4,26068,1521.0,2015-08-04,First Class,416.74,IN-2015-KB1658527-42218TEC-CO-3608KB-1658527
TT-2107027,0 discount,2015-05-22,IN-2015-TT2107027-42146,Medium,-,OFF-FA-5487,2.97,3,28277,42.57,2015-05-26,Standard Class,2.47,IN-2015-TT2107027-42146OFF-FA-5487TT-2107027
TB-2128039,0 discount,2015-01-04,MX-2015-TB2128039-42008,Medium,-,OFF-PA-5891,28.9,5,3965,60.4,2015-01-09,Standard Class,6.798,MX-2015-TB2128039-42008OFF-PA-5891TB-2128039
JB-1600018,0.6,2015-09-30,US-2015-JB1600018-42277,Medium,-,OFF-LA-4541,-6.24,2,3656,5.52,2015-10-04,Standard Class,1.399,US-2015-JB1600018-42277OFF-LA-4541JB-1600018
AR-1034559,0.07,2015-11-20,IN-2015-AR1034559-42328,High,-,FUR-BO-5959,15.5172,1,24735,180.4572,2015-11-20,Same Day,21.48,IN-2015-AR1034559-42328FUR-BO-5959AR-1034559
SS-2041027,0 discount,2015-02-24,IN-2015-SS2041027-42059,Medium,-,OFF-FA-6208,13.5,3,27318,40.95,2015-03-01,Second Class,5.83,IN-2015-SS2041027-42059OFF-FA-6208SS-2041027
RD-1981031,0 discount,2015-07-14,MX-2015-RD1981031-42199,Critical,-,OFF-ST-4262,55.4,10,9193,179.2,2015-07-15,First Class,43.4,MX-2015-RD1981031-42199OFF-ST-4262RD-1981031
TT-11220103,0 discount,2015-02-07,PL-2015-TT11220103-42042,High,-,OFF-EN-3106,1.95,1,48440,24.69,2015-02-10,First Class,4.59,PL-2015-TT11220103-42042OFF-EN-3106TT-11220103
AT-43584,0 discount,2015-09-18,MG-2015-AT43584-42265,Medium,-,OFF-ST-4294,13.86,1,47749,57.87,2015-09-24,Standard Class,2.0,MG-2015-AT43584-42265OFF-ST-4294AT-43584
RS-1987045,0.1,2015-06-27,ES-2015-RS1987045-42182,Medium,-,OFF-ST-4257,82.338,2,12890,247.158,2015-07-03,Standard Class,11.38,ES-2015-RS1987045-42182OFF-ST-4257RS-1987045
EA-140355,0.4,2015-06-07,US-2015-EA140355-42162,Medium,-,OFF-PA-6620,-5.616,2,3124,21.024,2015-06-13,Standard Class,1.949,US-2015-EA140355-42162OFF-PA-6620EA-140355
YS-2188055,0.4,2015-11-21,US-2015-YS2188055-42329,Medium,-,OFF-ST-5689,-9.732,3,7344,27.648,2015-11-26,Standard Class,1.554,US-2015-YS2188055-42329OFF-ST-5689YS-2188055
GM-4680134,0.6,2015-09-19,TU-2015-GM4680134-42266,High,-,OFF-BI-3247,-23.688,4,48948,20.112,2015-09-23,Standard Class,2.11,TU-2015-GM4680134-42266OFF-BI-3247GM-4680134
JL-523523,0 discount,2015-11-20,CA-2015-JL523523-42328,Medium,-,OFF-AR-3477,19.98,2,47404,105.24,2015-11-26,Standard Class,3.61,CA-2015-JL523523-42328OFF-AR-3477JL-523523
EM-414060,0 discount,2015-08-20,IR-2015-EM414060-42236,High,-,OFF-ST-4259,0.0,6,42534,824.04,2015-08-24,Standard Class,86.04,IR-2015-EM414060-42236OFF-ST-4259EM-414060
KN-163901406,0.7,2015-03-05,CA-2015-KN16390140-42068,Medium,19120,OFF-BI-3318,-1.7892,3,36385,2.556,2015-03-09,Standard Class,1.15,CA-2015-KN16390140-42068OFF-BI-3318KN-163901406
DC-000000000001,0 discount,2015-01-25,MX-2015-EJ1372018-42029,High,-,TEC-AC-5123,31.4,5,8982,349.6,2015-01-29,Standard Class,46.28,MX-2015-EJ1372018-42029TEC-AC-5123DC-000000000001
DC-000000000001,0 discount,2015-01-17,ES-2015-JJ157608-42021,Medium,-,OFF-ST-4285,116.55,5,19061,284.55,2015-01-21,Standard Class,16.88,ES-2015-JJ157608-42021OFF-ST-4285DC-000000000001
CM-216038,0 discount,2015-09-06,EG-2015-CM216038-42253,Medium,-,OFF-AP-4730,123.12,4,49046,1232.28,2015-09-12,Standard Class,35.45,EG-2015-CM216038-42253OFF-AP-4730CM-216038
RE-194507,0.1,2015-02-24,IN-2015-RE194507-42059,High,-,TEC-AC-5115,115.86,4,22989,260.82,2015-03-01,Standard Class,36.84,IN-2015-RE194507-42059TEC-AC-5115RE-194507
AB-1010548,0 discount,2015-06-12,ES-2015-AB1010548-42167,High,-,TEC-CO-4578,15.99,1,11850,319.92,2015-06-16,Standard Class,52.21,ES-2015-AB1010548-42167TEC-CO-4578AB-1010548
DC-1328548,0 discount,2015-12-27,ES-2015-DC1328548-42365,Medium,-,OFF-BI-3734,5.64,4,12438,27.36,2016-01-03,Standard Class,1.59,ES-2015-DC1328548-42365OFF-BI-3734DC-1328548
SP-2092018,0 discount,2015-05-03,MX-2015-SP2092018-42127,Medium,-,OFF-SU-6165,19.2,4,9670,80.0,2015-05-09,Standard Class,5.965,MX-2015-SP2092018-42127OFF-SU-6165SP-2092018
BP-1095137,0 discount,2015-08-13,UP-2015-BP1095137-42229,High,-,OFF-BI-3737,2.82,1,43111,6.72,2015-08-17,Standard Class,1.72,UP-2015-BP1095137-42229OFF-BI-3737BP-1095137
DB-1361548,0 discount,2015-06-02,ES-2015-DB1361548-42157,High,-,OFF-SU-6181,46.95,5,19789,213.75,2015-06-06,Standard Class,23.08,ES-2015-DB1361548-42157OFF-SU-6181DB-1361548
PS-187601402,0.3,2015-05-26,CA-2015-PS18760140-42150,Medium,78207,FUR-CH-4422,-4.497,5,40874,104.93,2015-05-28,Second Class,14.6,CA-2015-PS18760140-42150FUR-CH-4422PS-187601402
RW-9690135,0.7,2015-10-02,TX-2015-RW9690135-42279,Medium,-,OFF-PA-6624,-3.309,1,50427,3.951,2015-10-04,Second Class,1.22,TX-2015-RW9690135-42279OFF-PA-6624RW-9690135
GA-145151404,0 discount,2015-04-17,CA-2015-GA14515140-42111,High,94122,TEC-AC-5609,129.348,3,34050,323.37,2015-04-21,Standard Class,21.6,CA-2015-GA14515140-42111TEC-AC-5609GA-145151404
LH-1702082,0 discount,2015-12-25,MX-2015-LH1702082-42363,Medium,-,OFF-AR-6121,4.02,3,7238,20.1,2015-12-29,Standard Class,1.342,MX-2015-LH1702082-42363OFF-AR-6121LH-1702082
TP-2141559,0.17,2015-06-07,IN-2015-TP2141559-42162,High,-,OFF-BI-6382,1.8972,2,22000,80.3772,2015-06-11,Second Class,7.77,IN-2015-TP2141559-42162OFF-BI-6382TP-2141559
SS-201401,0 discount,2015-12-16,ID-2015-SS201401-42354,Medium,-,FUR-FU-3941,1.08,1,25233,110.1,2015-12-20,Standard Class,2.81,ID-2015-SS201401-42354FUR-FU-3941SS-201401
EM-1396092,0 discount,2015-01-15,IN-2015-EM1396092-42019,Medium,-,TEC-AC-5102,77.4,6,30438,184.32,2015-01-20,Second Class,6.79,IN-2015-EM1396092-42019TEC-AC-5102EM-1396092
MG-1765027,0 discount,2015-07-03,IN-2015-MG1765027-42188,High,-,OFF-EN-3675,18.27,3,28314,63.0,2015-07-07,Second Class,4.67,IN-2015-MG1765027-42188OFF-EN-3675MG-1765027
KM-1672036,0.2,2015-10-23,MX-2015-KM1672036-42300,Medium,-,OFF-AP-4736,84.184,2,7606,561.344,2015-10-29,Standard Class,52.196,MX-2015-KM1672036-42300OFF-AP-4736KM-1672036
KM-162251406,0 discount,2015-12-10,US-2015-KM16225140-42348,Medium,21215,OFF-PA-5664,20.585,5,36988,44.75,2015-12-16,Standard Class,4.19,US-2015-KM16225140-42348OFF-PA-5664KM-162251406
CC-1261027,0 discount,2015-01-12,IN-2015-CC1261027-42016,High,-,OFF-FA-6193,33.45,5,23766,67.05,2015-01-16,Standard Class,10.21,IN-2015-CC1261027-42016OFF-FA-6193CC-1261027
BN-1151531,0 discount,2015-10-05,MX-2015-BN1151531-42282,Medium,-,OFF-LA-6034,1.9,1,9022,6.18,2015-10-09,Standard Class,1.288,MX-2015-BN1151531-42282OFF-LA-6034BN-1151531
DC-000000000001,0.2,2015-04-14,CA-2015-TP21130140-42108,High,97477,OFF-AP-2933,2.6406,1,40896,35.208,2015-04-18,Standard Class,5.07,CA-2015-TP21130140-42108OFF-AP-2933DC-000000000001
CC-1267064,0.4,2015-09-17,ES-2015-CC1267064-42264,High,-,TEC-MA-5017,-495.63,5,13967,803.52,2015-09-19,First Class,223.78,ES-2015-CC1267064-42264TEC-MA-5017CC-1267064
NH-1861059,0.17,2015-05-23,IN-2015-NH1861059-42147,High,-,OFF-BI-4828,-1.2747,1,24801,7.3953,2015-05-28,Second Class,1.92,IN-2015-NH1861059-42147OFF-BI-4828NH-1861059
CS-1246051,0 discount,2015-11-17,MX-2015-CS1246051-42325,Medium,-,FUR-FU-3929,0.0,1,4228,33.58,2015-11-21,Standard Class,1.324,MX-2015-CS1246051-42325FUR-FU-3929CS-1246051
PF-191657,0.1,2015-04-18,IN-2015-PF191657-42112,Medium,-,OFF-FA-3062,14.913,3,27713,44.793,2015-04-22,Standard Class,2.42,IN-2015-PF191657-42112OFF-FA-3062PF-191657
NG-1843058,0 discount,2015-02-14,IN-2015-NG1843058-42049,Critical,-,FUR-CH-5759,86.88,4,23981,248.28,2015-02-17,First Class,78.13,IN-2015-NG1843058-42049FUR-CH-5759NG-1843058
DC-000000000001,0 discount,2015-09-13,MX-2015-DK1337582-42260,Medium,-,TEC-PH-3148,357.0,6,990,2550.0,2015-09-15,Second Class,365.2,MX-2015-DK1337582-42260TEC-PH-3148DC-000000000001
MB-1730548,0 discount,2015-07-05,ES-2015-MB1730548-42190,High,-,TEC-AC-5205,72.6,5,20024,518.85,2015-07-08,First Class,63.86,ES-2015-MB1730548-42190TEC-AC-5205MB-1730548
AG-105251406,0 discount,2015-09-07,CA-2015-AG10525140-42254,Medium,10011,OFF-FA-3158,2.3892,4,39927,7.24,2015-09-12,Standard Class,1.35,CA-2015-AG10525140-42254OFF-FA-3158AG-105251406
AB-25549,0 discount,2015-09-15,GH-2015-AB25549-42262,Medium,-,TEC-CO-3710,185.52,1,42897,378.66,2015-09-21,Standard Class,30.58,GH-2015-AB25549-42262TEC-CO-3710AB-25549
TH-21115102,0.35,2015-01-12,ID-2015-TH21115102-42016,High,-,FUR-BO-3895,-26.001,3,29487,240.669,2015-01-16,Standard Class,19.03,ID-2015-TH21115102-42016FUR-BO-3895TH-21115102
DC-000000000001,0.5,2015-04-10,IT-2015-LD1700591-42104,Medium,-,OFF-PA-4471,-7.74,3,11342,27.54,2015-04-14,Standard Class,1.9,IT-2015-LD1700591-42104OFF-PA-4471DC-000000000001
SC-20260139,0 discount,2015-12-17,ES-2015-SC20260139-42355,Medium,-,FUR-CH-5396,47.28,2,19305,262.86,2015-12-21,Second Class,18.87,ES-2015-SC20260139-42355FUR-CH-5396SC-20260139
BS-1136565,0 discount,2015-01-27,US-2015-BS1136565-42031,Medium,-,OFF-BI-3189,3.0,2,1109,37.64,2015-02-03,Standard Class,1.914,US-2015-BS1136565-42031OFF-BI-3189BS-1136565
KL-165558,0 discount,2015-01-11,ES-2015-KL165558-42015,Medium,-,OFF-LA-4664,2.1,5,13237,53.4,2015-01-16,Standard Class,1.95,ES-2015-KL165558-42015OFF-LA-4664KL-165558
HL-1504051,0 discount,2015-11-19,MX-2015-HL1504051-42327,Medium,-,OFF-EN-4916,17.82,3,9892,74.34,2015-11-25,Standard Class,4.68,MX-2015-HL1504051-42327OFF-EN-4916HL-1504051
BF-1117064,0 discount,2015-09-13,ES-2015-BF1117064-42260,High,-,OFF-SU-4314,6.57,3,14588,41.49,2015-09-17,Standard Class,4.57,ES-2015-BF1117064-42260OFF-SU-4314BF-1117064
JG-15310139,0 discount,2015-03-20,ES-2015-JG15310139-42083,Medium,-,OFF-AR-3501,14.22,6,13977,285.48,2015-03-25,Second Class,27.69,ES-2015-JG15310139-42083OFF-AR-3501JG-15310139
KA-165257,0.1,2015-11-22,ID-2015-KA165257-42330,High,-,TEC-PH-5830,-6.705,5,23525,299.295,2015-11-26,Standard Class,21.44,ID-2015-KA165257-42330TEC-PH-5830KA-165257
ND-183701406,0.2,2015-07-13,CA-2015-ND18370140-42198,Critical,10035,OFF-BI-4352,4.2804,2,32997,11.808,2015-07-15,Second Class,3.47,CA-2015-ND18370140-42198OFF-BI-4352ND-183701406
BW-111107,0.1,2015-01-11,IN-2015-BW111107-42015,Medium,-,OFF-SU-6169,2.082,1,30196,13.392,2015-01-16,Standard Class,2.0,IN-2015-BW111107-42015OFF-SU-6169BW-111107
DC-000000000001,0.6,2015-11-03,US-2015-ST2053018-42311,Medium,-,OFF-PA-6606,-18.52,2,10152,14.8,2015-11-03,Same Day,2.468,US-2015-ST2053018-42311OFF-PA-6606DC-000000000001
AH-106901408,0 discount,2015-05-15,CA-2015-AH10690140-42139,High,30076,OFF-EN-6350,8.7906,3,36940,17.94,2015-05-20,Second Class,2.43,CA-2015-AH10690140-42139OFF-EN-6350AH-106901408
SN-205601406,0 discount,2015-09-11,CA-2015-SN20560140-42258,Medium,7501,FUR-FU-4087,3.9248,4,40158,8.92,2015-09-18,Standard Class,1.73,CA-2015-SN20560140-42258FUR-FU-4087SN-205601406
DC-000000000001,0 discount,2015-05-23,IN-2015-SN2071027-42147,High,-,OFF-AP-3879,11.34,2,29027,103.2,2015-05-25,First Class,31.32,IN-2015-SN2071027-42147OFF-AP-3879DC-000000000001
MH-1744059,0.47,2015-03-23,ID-2015-MH1744059-42086,Medium,-,OFF-FA-3019,-11.8152,3,26225,29.7648,2015-03-28,Standard Class,1.78,ID-2015-MH1744059-42086OFF-FA-3019MH-1744059
TB-11625134,0.6,2015-08-29,TU-2015-TB11625134-42245,Critical,-,OFF-PA-5876,-3.096,1,47016,11.184,2015-08-29,Same Day,2.1,TU-2015-TB11625134-42245OFF-PA-5876TB-11625134
YC-21895139,0 discount,2015-12-04,ES-2015-YC21895139-42342,Medium,-,TEC-AC-4156,121.86,3,17480,243.81,2015-12-09,Second Class,25.23,ES-2015-YC21895139-42342TEC-AC-4156YC-21895139
EH-139901406,0 discount,2015-09-25,CA-2015-EH13990140-42272,High,6450,OFF-BI-2929,5.1648,2,37746,10.76,2015-09-29,Standard Class,1.22,CA-2015-EH13990140-42272OFF-BI-2929EH-139901406
SZ-200351402,0 discount,2015-06-12,CA-2015-SZ20035140-42167,Medium,47201,OFF-ST-5666,6.8768,2,40368,24.56,2015-06-16,Standard Class,2.0,CA-2015-SZ20035140-42167OFF-ST-5666SZ-200351402
MM-1805518,0 discount,2015-12-05,MX-2015-MM1805518-42343,Medium,-,OFF-PA-4167,7.1,1,8576,17.76,2015-12-11,Standard Class,2.113,MX-2015-MM1805518-42343OFF-PA-4167MM-1805518
LS-1697582,0 discount,2015-05-08,MX-2015-LS1697582-42132,Medium,-,TEC-AC-5201,39.8,2,6806,97.12,2015-05-12,Standard Class,8.249,MX-2015-LS1697582-42132TEC-AC-5201LS-1697582
BM-116501406,0.2,2015-11-20,CA-2015-BM11650140-42328,Medium,10035,FUR-BO-5521,9.3024,4,32138,186.048,2015-11-25,Standard Class,12.92,CA-2015-BM11650140-42328FUR-BO-5521BM-116501406
SC-2084527,0 discount,2015-06-20,IN-2015-SC2084527-42175,High,-,TEC-MA-6153,167.79,7,22633,762.93,2015-06-22,First Class,114.31,IN-2015-SC2084527-42175TEC-MA-6153SC-2084527
NM-185201402,0.6,2015-12-01,US-2015-NM18520140-42339,Medium,77036,FUR-FU-4070,-4.0128,4,32770,6.688,2015-12-02,Same Day,1.79,US-2015-NM18520140-42339FUR-FU-4070NM-185201402
BB-115451402,0.8,2015-11-21,CA-2015-BB11545140-42329,Medium,76106,OFF-BI-3730,-13.167,5,40064,7.98,2015-11-27,Standard Class,1.8,CA-2015-BB11545140-42329OFF-BI-3730BB-115451402
JB-1600045,0 discount,2015-02-01,ES-2015-JB1600045-42036,High,-,OFF-BI-3718,4.32,9,11324,108.0,2015-02-05,Standard Class,7.22,ES-2015-JB1600045-42036OFF-BI-3718JB-1600045
CY-1274527,0 discount,2015-08-08,IN-2015-CY1274527-42224,High,-,OFF-ST-4264,1.98,2,21882,50.94,2015-08-12,Second Class,8.66,IN-2015-CY1274527-42224OFF-ST-4264CY-1274527
LW-7125108,0 discount,2015-11-08,RS-2015-LW7125108-42316,High,-,OFF-AR-3454,7.92,2,50587,44.22,2015-11-12,Standard Class,4.7,RS-2015-LW7125108-42316OFF-AR-3454LW-7125108
LO-1717028,0 discount,2015-12-13,MX-2015-LO1717028-42351,Medium,-,TEC-AC-5135,143.8,2,9650,326.84,2015-12-13,Same Day,37.198,MX-2015-LO1717028-42351TEC-AC-5135LO-1717028
DC-000000000001,0.1,2015-09-24,ES-2015-NP1870048-42271,High,-,OFF-AR-3543,9.045,5,14558,135.945,2015-09-28,Second Class,26.53,ES-2015-NP1870048-42271OFF-AR-3543DC-000000000001
AS-13560,0 discount,2015-09-11,IR-2015-AS13560-42258,Medium,-,OFF-SU-2978,4.2,2,48627,60.42,2015-09-15,Standard Class,5.1,IR-2015-AS13560-42258OFF-SU-2978AS-13560
TS-212057,0.1,2015-08-09,IN-2015-TS212057-42225,High,-,FUR-CH-5776,417.276,3,22764,1251.936,2015-08-13,Standard Class,151.88,IN-2015-TS212057-42225FUR-CH-5776TS-212057
SV-208151402,0.6,2015-09-21,CA-2015-SV20815140-42268,High,77041,FUR-FU-5154,-1.4784,4,32715,4.928,2015-09-24,First Class,1.29,CA-2015-SV20815140-42268FUR-FU-5154SV-208151402
JM-161957,0.1,2015-04-02,IN-2015-JM161957-42096,Critical,-,TEC-CO-5999,188.01,2,21965,528.93,2015-04-04,First Class,191.99,IN-2015-JM161957-42096TEC-CO-5999JM-161957
AJ-96038,0 discount,2015-12-08,EG-2015-AJ96038-42346,Medium,-,OFF-AP-3858,10.8,4,45450,270.96,2015-12-12,Standard Class,19.87,EG-2015-AJ96038-42346OFF-AP-3858AJ-96038
TH-2111578,0 discount,2015-06-22,IN-2015-TH2111578-42177,Medium,-,TEC-CO-4776,494.85,5,28367,1499.7,2015-06-27,Standard Class,120.33,IN-2015-TH2111578-42177TEC-CO-4776TH-2111578
LH-16750101,0.4,2015-01-11,US-2015-LH16750101-42015,Critical,-,FUR-FU-6257,-0.768,1,4552,7.572,2015-01-14,First Class,2.12,US-2015-LH16750101-42015FUR-FU-6257LH-16750101
MK-1816092,0 discount,2015-04-26,IN-2015-MK1816092-42120,Medium,-,TEC-AC-5860,35.58,2,30803,79.08,2015-04-30,Second Class,5.64,IN-2015-MK1816092-42120TEC-AC-5860MK-1816092
DC-000000000001,0.4,2015-05-09,US-2015-CW1190555-42133,Medium,-,OFF-EN-3105,-13.572,3,4657,32.508,2015-05-14,Standard Class,1.587,US-2015-CW1190555-42133OFF-EN-3105DC-000000000001
GW-1460592,0 discount,2015-05-10,IN-2015-GW1460592-42134,High,-,TEC-MA-5011,30.0,2,31189,166.68,2015-05-11,Same Day,20.46,IN-2015-GW1460592-42134TEC-MA-5011GW-1460592
DL-134957,0.1,2015-05-30,IN-2015-DL134957-42154,Medium,-,OFF-ST-6033,287.679,7,29538,809.109,2015-06-05,Standard Class,22.77,IN-2015-DL134957-42154OFF-ST-6033DL-134957
RH-1955592,0.4,2015-01-17,ID-2015-RH1955592-42021,Medium,-,OFF-SU-4138,-0.036,2,31018,49.284,2015-01-23,Standard Class,3.48,ID-2015-RH1955592-42021OFF-SU-4138RH-1955592
CC-126707,0.1,2015-05-09,IN-2015-CC126707-42133,High,-,FUR-CH-4632,41.535,5,29303,249.885,2015-05-13,Standard Class,36.97,IN-2015-CC126707-42133FUR-CH-4632CC-126707
CS-1249092,0 discount,2015-07-30,IN-2015-CS1249092-42215,High,-,FUR-CH-4559,76.32,2,30842,195.78,2015-08-01,First Class,62.82,IN-2015-CS1249092-42215FUR-CH-4559CS-1249092
DC-000000000001,0 discount,2015-04-19,ES-2015-AH1021014-42113,High,-,OFF-SU-3004,67.62,7,19005,307.86,2015-04-22,Second Class,54.22,ES-2015-AH1021014-42113OFF-SU-3004DC-000000000001
EB-3750142,0 discount,2015-08-28,UZ-2015-EB3750142-42244,Medium,-,OFF-LA-4694,3.24,1,42271,9.27,2015-09-04,Standard Class,1.71,UZ-2015-EB3750142-42244OFF-LA-4694EB-3750142
GB-145751406,0.2,2015-06-12,CA-2015-GB14575140-42167,Medium,19134,OFF-PA-6556,7.2576,4,34276,20.736,2015-06-17,Standard Class,1.87,CA-2015-GB14575140-42167OFF-PA-6556GB-145751406
EA-140351408,0 discount,2015-05-23,CA-2015-EA14035140-42147,Medium,29203,OFF-EN-3653,87.7443,3,32082,186.69,2015-05-28,Standard Class,11.65,CA-2015-EA14035140-42147OFF-EN-3653EA-140351408
BP-111851408,0.2,2015-03-24,US-2015-BP11185140-42087,Medium,33065,OFF-AP-4219,0.5244,2,33854,6.992,2015-03-30,Standard Class,1.96,US-2015-BP11185140-42087OFF-AP-4219BP-111851408
DC-000000000001,0 discount,2015-05-24,MX-2015-BG1169531-42148,Medium,-,FUR-CH-5396,33.28,2,1172,175.24,2015-05-24,Same Day,26.468,MX-2015-BG1169531-42148FUR-CH-5396DC-000000000001
TG-2131082,0 discount,2015-05-07,MX-2015-TG2131082-42131,High,-,TEC-AC-5887,30.96,2,6892,73.8,2015-05-09,Second Class,11.801,MX-2015-TG2131082-42131TEC-AC-5887TG-2131082
PB-9150134,0.6,2015-05-15,TU-2015-PB9150134-42139,Medium,-,OFF-ST-6281,-42.312,2,47361,43.368,2015-05-21,Standard Class,1.69,TU-2015-PB9150134-42139OFF-ST-6281PB-9150134
AF-1087051,0 discount,2015-08-03,MX-2015-AF1087051-42219,Medium,-,FUR-BO-3894,44.84,2,9342,166.12,2015-08-09,Standard Class,4.418,MX-2015-AF1087051-42219FUR-BO-3894AF-1087051
PV-1898551,0 discount,2015-07-07,MX-2015-PV1898551-42192,Medium,-,OFF-EN-4445,20.04,3,2738,77.1,2015-07-12,Standard Class,5.434,MX-2015-PV1898551-42192OFF-EN-4445PV-1898551
BD-1177082,0 discount,2015-07-27,MX-2015-BD1177082-42212,Medium,-,OFF-SU-6175,27.6,4,2261,61.36,2015-08-01,Second Class,4.704,MX-2015-BD1177082-42212OFF-SU-6175BD-1177082
AS-1028598,0.4,2015-10-02,US-2015-AS1028598-42279,Medium,-,FUR-CH-4627,-8.544,2,3911,34.176,2015-10-07,Standard Class,2.019,US-2015-AS1028598-42279FUR-CH-4627AS-1028598
AB-10165113,0 discount,2015-10-24,IN-2015-AB10165113-42301,Medium,-,TEC-AC-5126,8.16,2,22302,58.56,2015-10-29,Standard Class,3.75,IN-2015-AB10165113-42301TEC-AC-5126AB-10165113
KM-1637593,0 discount,2015-12-28,MX-2015-KM1637593-42366,Medium,-,OFF-PA-5876,8.0,1,9922,18.64,2015-12-31,First Class,1.01,MX-2015-KM1637593-42366OFF-PA-5876KM-1637593
NC-1834048,0 discount,2015-09-24,IT-2015-NC1834048-42271,Medium,-,OFF-AR-5919,39.12,4,11759,98.04,2015-09-30,Standard Class,4.73,IT-2015-NC1834048-42271OFF-AR-5919NC-1834048
JJ-154451404,0.2,2015-06-13,CA-2015-JJ15445140-42168,Medium,90004,OFF-BI-3085,13.734,3,32334,36.624,2015-06-14,First Class,8.16,CA-2015-JJ15445140-42168OFF-BI-3085JJ-154451404
DC-000000000001,0 discount,2015-03-26,ES-2015-JO1514545-42089,Critical,-,OFF-AR-3495,60.12,12,14097,143.28,2015-03-29,First Class,28.92,ES-2015-JO1514545-42089OFF-AR-3495DC-000000000001
TS-211601406,0.2,2015-04-16,CA-2015-TS21160140-42110,High,43615,OFF-AR-3853,1.2792,3,32360,7.872,2015-04-21,Standard Class,1.22,CA-2015-TS21160140-42110OFF-AR-3853TS-211601406
PS-190451406,0 discount,2015-06-13,CA-2015-PS19045140-42168,Medium,4240,OFF-BI-5665,13.428,2,36033,29.84,2015-06-19,Standard Class,1.34,CA-2015-PS19045140-42168OFF-BI-5665PS-190451406
KD-1627059,0.47,2015-06-10,ID-2015-KD1627059-42165,Medium,-,FUR-TA-5059,-0.0525,5,25857,2266.1475,2015-06-17,Standard Class,190.79,ID-2015-KD1627059-42165FUR-TA-5059KD-1627059
JL-1517536,0.2,2015-11-13,MX-2015-JL1517536-42321,High,-,OFF-PA-4001,2.976,2,1465,21.856,2015-11-13,Same Day,4.054,MX-2015-JL1517536-42321OFF-PA-4001JL-1517536
DC-000000000001,0 discount,2015-05-19,AG-2015-SZ100353-42143,Medium,-,OFF-FA-6199,7.26,1,47433,16.53,2015-05-24,Standard Class,1.8,AG-2015-SZ100353-42143OFF-FA-6199DC-000000000001
