Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
BP-1123031,0 discount,2016-11-22,MX-2016-BP1123031-42696,High,-,OFF-BI-3724,64.26,7,6458,229.74,2016-11-27,Standard Class,23.559,MX-2016-BP1123031-42696OFF-BI-3724BP-1123031
RR-1931526,0 discount,2016-11-08,MX-2016-RR1931526-42682,High,-,OFF-EN-4903,1.68,2,4075,24.48,2016-11-12,Standard Class,2.93,MX-2016-RR1931526-42682OFF-EN-4903RR-1931526
DC-000000000001,0.1,2016-07-23,ID-2016-LT171107-42574,Medium,-,TEC-AC-3392,12.792,8,28980,293.112,2016-07-25,Second Class,30.97,ID-2016-LT171107-42574TEC-AC-3392DC-000000000001
PA-1906036,0.2,2016-02-01,MX-2016-PA1906036-42401,High,-,OFF-AR-3540,11.76,4,3272,63.04,2016-02-03,First Class,14.408,MX-2016-PA1906036-42401OFF-AR-3540PA-1906036
RD-948038,0 discount,2016-12-12,EG-2016-RD948038-42716,Low,-,OFF-ST-5702,93.12,1,47708,211.65,2016-12-18,Standard Class,27.6,EG-2016-RD948038-42716OFF-ST-5702RD-948038
MC-1757582,0.4,2016-03-25,US-2016-MC1757582-42454,Medium,-,FUR-FU-3955,-1.72,2,5011,20.28,2016-03-29,Standard Class,1.948,US-2016-MC1757582-42454FUR-FU-3955MC-1757582
EH-137651404,0.2,2016-06-03,US-2016-EH13765140-42524,High,98115,OFF-BI-2927,18.7224,12,38508,51.648,2016-06-07,Standard Class,7.44,US-2016-EH13765140-42524OFF-BI-2927EH-137651404
AG-1049548,0 discount,2016-08-17,ES-2016-AG1049548-42599,High,-,TEC-CO-5991,315.99,3,17292,718.2,2016-08-21,Standard Class,94.2,ES-2016-AG1049548-42599TEC-CO-5991AG-1049548
HA-492023,0 discount,2016-08-22,CA-2016-HA492023-42604,Medium,-,OFF-PA-4478,24.9,2,47771,59.4,2016-08-24,First Class,4.61,CA-2016-HA492023-42604OFF-PA-4478HA-492023
DC-000000000001,0.2,2016-12-17,CA-2016-SF20065140-42721,High,27534,OFF-AP-2887,3.0576,3,38016,34.944,2016-12-20,First Class,8.81,CA-2016-SF20065140-42721OFF-AP-2887DC-000000000001
SG-206057,0.1,2016-03-15,IN-2016-SG206057-42444,High,-,OFF-FA-6205,5.565,5,27593,56.565,2016-03-17,First Class,11.95,IN-2016-SG206057-42444OFF-FA-6205SG-206057
CK-276086,0 discount,2016-01-19,MO-2016-CK276086-42388,High,-,TEC-MA-5021,24.45,1,49131,122.25,2016-01-21,Second Class,26.82,MO-2016-CK276086-42388TEC-MA-5021CK-276086
BS-1166548,0 discount,2016-08-28,ES-2016-BS1166548-42610,Medium,-,OFF-EN-4915,195.39,13,13579,514.41,2016-09-02,Standard Class,26.61,ES-2016-BS1166548-42610OFF-EN-4915BS-1166548
DR-1288082,0.2,2016-03-16,MX-2016-DR1288082-42445,Medium,-,FUR-BO-3636,64.428,7,7923,644.448,2016-03-20,Standard Class,64.06,MX-2016-DR1288082-42445FUR-BO-3636DR-1288082
EL-3735117,0 discount,2016-08-24,SF-2016-EL3735117-42606,Medium,-,TEC-CO-4574,36.63,1,47375,192.87,2016-08-29,Standard Class,14.69,SF-2016-EL3735117-42606TEC-CO-4574EL-3735117
MC-1810045,0.1,2016-08-06,ES-2016-MC1810045-42588,High,-,OFF-AP-4503,14.976,3,11124,1352.376,2016-08-08,Second Class,193.09,ES-2016-MC1810045-42588OFF-AP-4503MC-1810045
HG-149651404,0 discount,2016-12-19,CA-2016-HG14965140-42723,High,90032,OFF-PA-4217,18.6624,6,32611,38.88,2016-12-24,Standard Class,5.02,CA-2016-HG14965140-42723OFF-PA-4217HG-149651404
JD-6150117,0 discount,2016-09-21,SF-2016-JD6150117-42634,High,-,TEC-CO-6010,28.44,2,43004,711.12,2016-09-25,Standard Class,70.83,SF-2016-JD6150117-42634TEC-CO-6010JD-6150117
JS-156851404,0 discount,2016-09-18,CA-2016-JS15685140-42631,Medium,90036,OFF-AR-6323,6.633,3,31386,20.1,2016-09-23,Standard Class,1.44,CA-2016-JS15685140-42631OFF-AR-6323JS-156851404
MP-7965110,0 discount,2016-09-26,SA-2016-MP7965110-42639,Low,-,TEC-AC-4154,32.52,2,48267,83.46,2016-10-02,Standard Class,11.47,SA-2016-MP7965110-42639TEC-AC-4154MP-7965110
DC-000000000001,0.1,2016-06-10,IN-2016-RO197807-42531,Medium,-,OFF-EN-3097,5.634,3,21248,128.304,2016-06-12,First Class,21.93,IN-2016-RO197807-42531OFF-EN-3097DC-000000000001
AR-104055,0.4,2016-09-24,US-2016-AR104055-42637,Medium,-,TEC-MA-6152,-43.104,3,3306,129.276,2016-09-26,Second Class,2.018,US-2016-AR104055-42637TEC-MA-6152AR-104055
NB-186557,0.4,2016-12-11,ID-2016-NB186557-42715,Medium,-,OFF-FA-6184,-5.994,1,30553,11.196,2016-12-17,Standard Class,1.8,ID-2016-NB186557-42715OFF-FA-6184NB-186557
RA-1994598,0.4,2016-02-04,US-2016-RA1994598-42404,Medium,-,OFF-LA-5393,-0.288,2,4641,7.752,2016-02-09,Second Class,1.573,US-2016-RA1994598-42404OFF-LA-5393RA-1994598
AP-109151408,0 discount,2016-11-04,CA-2016-AP10915140-42678,High,42420,OFF-AR-4011,2.0748,3,35728,7.98,2016-11-09,Second Class,2.03,CA-2016-AP10915140-42678OFF-AR-4011AP-109151408
RS-9765117,0 discount,2016-03-02,SF-2016-RS9765117-42431,Medium,-,OFF-ST-4060,23.04,8,42427,135.84,2016-03-07,Standard Class,3.67,SF-2016-RS9765117-42431OFF-ST-4060RS-9765117
RC-199601406,0 discount,2016-11-15,US-2016-RC19960140-42689,High,21215,TEC-PH-3513,25.1916,3,38476,89.97,2016-11-19,Standard Class,4.53,US-2016-RC19960140-42689TEC-PH-3513RC-199601406
CJ-1187539,0 discount,2016-05-29,MX-2016-CJ1187539-42519,Medium,-,FUR-FU-4040,20.72,2,7299,66.88,2016-06-02,Standard Class,1.643,MX-2016-CJ1187539-42519FUR-FU-4040CJ-1187539
EA-1403582,0 discount,2016-07-20,MX-2016-EA1403582-42571,Medium,-,OFF-BI-4818,68.28,6,6086,207.12,2016-07-25,Standard Class,15.204,MX-2016-EA1403582-42571OFF-BI-4818EA-1403582
DK-1309059,0.27,2016-06-12,IN-2016-DK1309059-42533,High,-,FUR-CH-5411,-6.693,2,20321,243.747,2016-06-14,First Class,58.42,IN-2016-DK1309059-42533FUR-CH-5411DK-1309059
TS-11370103,0 discount,2016-03-04,PL-2016-TS11370103-42433,Medium,-,TEC-PH-5355,70.08,1,43773,637.35,2016-03-09,Standard Class,60.18,PL-2016-TS11370103-42433TEC-PH-5355TS-11370103
MM-1792045,0.1,2016-07-25,IT-2016-MM1792045-42576,High,-,FUR-BO-5799,17.772,2,11064,267.192,2016-07-29,Second Class,36.75,IT-2016-MM1792045-42576FUR-BO-5799MM-1792045
CD-119807,0 discount,2016-05-09,IN-2016-CD119807-42499,Medium,-,OFF-BI-6369,17.52,4,31028,109.8,2016-05-14,Standard Class,8.45,IN-2016-CD119807-42499OFF-BI-6369CD-119807
JL-1523558,0 discount,2016-11-08,IN-2016-JL1523558-42682,Medium,-,OFF-FA-6184,10.29,7,25132,130.62,2016-11-13,Standard Class,2.0,IN-2016-JL1523558-42682OFF-FA-6184JL-1523558
BO-1142518,0 discount,2016-03-18,MX-2016-BO1142518-42447,Critical,-,OFF-LA-6063,11.84,4,1302,30.48,2016-03-18,Same Day,9.502,MX-2016-BO1142518-42447OFF-LA-6063BO-1142518
HM-1486018,0 discount,2016-12-03,MX-2016-HM1486018-42707,Medium,-,TEC-PH-5271,5.22,3,7966,262.14,2016-12-08,Standard Class,23.107,MX-2016-HM1486018-42707TEC-PH-5271HM-1486018
RB-197958,0 discount,2016-03-13,ES-2016-RB197958-42442,High,-,OFF-ST-4030,20.79,7,11212,72.03,2016-03-17,Standard Class,6.89,ES-2016-RB197958-42442OFF-ST-4030RB-197958
LM-1706566,0 discount,2016-09-11,IN-2016-LM1706566-42624,Medium,-,OFF-EN-3091,7.56,6,27896,36.0,2016-09-17,Standard Class,2.35,IN-2016-LM1706566-42624OFF-EN-3091LM-1706566
JW-1522045,0.1,2016-10-14,ES-2016-JW1522045-42657,Medium,-,FUR-BO-4866,49.557,1,19145,111.537,2016-10-19,Standard Class,5.73,ES-2016-JW1522045-42657FUR-BO-4866JW-1522045
CK-127601406,0 discount,2016-11-14,CA-2016-CK12760140-42688,Medium,10011,OFF-ST-4098,6.9664,2,35924,24.88,2016-11-19,Standard Class,1.92,CA-2016-CK12760140-42688OFF-ST-4098CK-127601406
DC-000000000001,0 discount,2016-09-26,US-2016-SC20695140-42639,High,54601,TEC-AC-5142,174.9825,5,36916,499.95,2016-10-01,Standard Class,57.75,US-2016-SC20695140-42639TEC-AC-5142DC-000000000001
JM-1553592,0 discount,2016-07-15,IN-2016-JM1553592-42566,Medium,-,TEC-AC-5218,7.11,1,30605,29.67,2016-07-21,Standard Class,2.07,IN-2016-JM1553592-42566TEC-AC-5218JM-1553592
DR-1294092,0.4,2016-06-02,ID-2016-DR1294092-42523,Medium,-,OFF-AR-5902,-28.392,4,30943,121.248,2016-06-07,Standard Class,13.62,ID-2016-DR1294092-42523OFF-AR-5902DR-1294092
CD-122807,0.1,2016-01-07,ID-2016-CD122807-42376,Medium,-,FUR-CH-5808,8.505,5,25672,765.855,2016-01-13,Standard Class,28.59,ID-2016-CD122807-42376FUR-CH-5808CD-122807
RC-1982588,0.27,2016-03-03,IN-2016-RC1982588-42432,Medium,-,FUR-FU-6244,3.3846,2,26805,62.0646,2016-03-08,Standard Class,3.45,IN-2016-RC1982588-42432FUR-FU-6244RC-1982588
KD-1627031,0 discount,2016-08-19,MX-2016-KD1627031-42601,Medium,-,OFF-PA-4175,24.42,3,6278,56.82,2016-08-24,Standard Class,4.716,MX-2016-KD1627031-42601OFF-PA-4175KD-1627031
AJ-1078091,0.5,2016-04-23,IT-2016-AJ1078091-42483,Medium,-,OFF-ST-6031,-187.425,3,15871,191.205,2016-04-30,Standard Class,20.94,IT-2016-AJ1078091-42483OFF-ST-6031AJ-1078091
DC-000000000001,0.2,2016-09-06,CA-2016-DM13015140-42619,Critical,37604,OFF-FA-6129,7.6284,3,35170,23.472,2016-09-08,Second Class,4.35,CA-2016-DM13015140-42619OFF-FA-6129DC-000000000001
HA-14905102,0.35,2016-03-04,ID-2016-HA14905102-42433,Medium,-,FUR-BO-4860,-471.7875,5,24816,1179.2625,2016-03-09,Second Class,138.87,ID-2016-HA14905102-42433FUR-BO-4860HA-14905102
MP-1747082,0 discount,2016-06-17,MX-2016-MP1747082-42538,Medium,-,OFF-LA-3298,10.08,14,4026,86.24,2016-06-21,Standard Class,4.119,MX-2016-MP1747082-42538OFF-LA-3298MP-1747082
ME-1801045,0 discount,2016-04-10,ES-2016-ME1801045-42470,Low,-,OFF-BI-4816,48.66,2,17773,105.84,2016-04-17,Standard Class,12.37,ES-2016-ME1801045-42470OFF-BI-4816ME-1801045
DC-000000000001,0 discount,2016-08-06,ES-2016-MV1819045-42588,Medium,-,OFF-AR-6127,14.58,2,16719,91.38,2016-08-13,Standard Class,9.16,ES-2016-MV1819045-42588OFF-AR-6127DC-000000000001
MR-754533,0 discount,2016-01-11,CG-2016-MR754533-42380,Low,-,OFF-ST-5693,22.71,1,46687,142.08,2016-01-17,Standard Class,9.84,CG-2016-MR754533-42380OFF-ST-5693MR-754533
MG-176501402,0 discount,2016-12-13,CA-2016-MG17650140-42717,Medium,49201,FUR-FU-6354,8.7048,4,35871,33.48,2016-12-19,Standard Class,1.66,CA-2016-MG17650140-42717FUR-FU-6354MG-176501402
SR-207401406,0 discount,2016-10-24,CA-2016-SR20740140-42667,Medium,10024,OFF-PA-6069,178.318,10,31948,379.4,2016-10-30,Standard Class,31.3,CA-2016-SR20740140-42667OFF-PA-6069SR-207401406
JH-1598545,0.1,2016-11-30,ES-2016-JH1598545-42704,Medium,-,OFF-ST-6251,17.745,7,15529,146.475,2016-12-05,Standard Class,9.21,ES-2016-JH1598545-42704OFF-ST-6251JH-1598545
TM-2101058,0 discount,2016-09-13,IN-2016-TM2101058-42626,Medium,-,TEC-PH-3785,205.17,7,25805,1283.52,2016-09-19,Standard Class,51.35,IN-2016-TM2101058-42626TEC-PH-3785TM-2101058
TB-2125018,0 discount,2016-06-22,MX-2016-TB2125018-42543,High,-,OFF-FA-6199,6.0,4,8115,43.04,2016-06-26,Standard Class,4.432,MX-2016-TB2125018-42543OFF-FA-6199TB-2125018
SC-1068094,0 discount,2016-08-13,NG-2016-SC1068094-42595,Medium,-,OFF-PA-4176,6.84,1,42023,32.64,2016-08-18,Second Class,4.02,NG-2016-SC1068094-42595OFF-PA-4176SC-1068094
GH-14410101,0.4,2016-10-21,MX-2016-GH14410101-42664,High,-,FUR-CH-5440,1.776,2,4537,54.456,2016-10-26,Second Class,9.123,MX-2016-GH14410101-42664FUR-CH-5440GH-14410101
BT-1148564,0.4,2016-09-02,IT-2016-BT1148564-42615,High,-,TEC-MA-4189,-18.216,3,14134,83.754,2016-09-04,First Class,13.45,IT-2016-BT1148564-42615TEC-MA-4189BT-1148564
NS-850595,0.7,2016-03-01,NI-2016-NS850595-42430,High,-,OFF-BI-2898,-20.814,2,43508,9.306,2016-03-01,Same Day,1.76,NI-2016-NS850595-42430OFF-BI-2898NS-850595
LB-167951408,0.7,2016-11-12,CA-2016-LB16795140-42686,High,32712,OFF-BI-4837,-6.9216,2,36021,9.888,2016-11-16,Standard Class,1.15,CA-2016-LB16795140-42686OFF-BI-4837LB-167951408
GB-1457564,0.4,2016-09-04,IT-2016-GB1457564-42617,Medium,-,OFF-ST-4028,-8.784,6,15217,36.936,2016-09-09,Standard Class,2.57,IT-2016-GB1457564-42617OFF-ST-4028GB-1457564
Dp-1324082,0.4,2016-11-17,MX-2016-Dp1324082-42691,Medium,-,FUR-FU-3928,-16.792,2,9402,40.248,2016-11-23,Standard Class,2.331,MX-2016-Dp1324082-42691FUR-FU-3928Dp-1324082
JR-1621045,0 discount,2016-08-31,ES-2016-JR1621045-42613,Low,-,OFF-BI-2891,10.98,2,13895,25.56,2016-09-07,Standard Class,3.32,ES-2016-JR1621045-42613OFF-BI-2891JR-1621045
SC-20095139,0 discount,2016-11-05,ES-2016-SC20095139-42679,Critical,-,OFF-AP-4723,10.2,5,10493,343.95,2016-11-07,Second Class,73.37,ES-2016-SC20095139-42679OFF-AP-4723SC-20095139
AG-1033092,0 discount,2016-12-26,IN-2016-AG1033092-42730,Medium,-,TEC-CO-3606,121.32,2,30326,282.18,2016-12-31,Standard Class,21.3,IN-2016-AG1033092-42730TEC-CO-3606AG-1033092
DK-133751402,0 discount,2016-07-23,US-2016-DK13375140-42574,Medium,48185,OFF-AR-3287,10.512,5,35739,29.2,2016-07-27,Standard Class,1.5,US-2016-DK13375140-42574OFF-AR-3287DK-133751402
HA-149201402,0.2,2016-10-14,CA-2016-HA14920140-42657,Low,78041,TEC-AC-5656,23.997,3,33460,191.976,2016-10-20,Standard Class,24.81,CA-2016-HA14920140-42657TEC-AC-5656HA-149201402
CA-1277592,0 discount,2016-04-11,IN-2016-CA1277592-42471,Medium,-,FUR-BO-3647,12.6,2,30406,252.06,2016-04-17,Standard Class,13.6,IN-2016-CA1277592-42471FUR-BO-3647CA-1277592
DC-000000000001,0.6,2016-06-08,TU-2016-LD7005134-42529,Medium,-,OFF-BI-3734,-5.388,2,42033,5.472,2016-06-12,Standard Class,1.4,TU-2016-LD7005134-42529OFF-BI-3734DC-000000000001
DC-000000000001,0.7,2016-03-13,NI-2016-MH802595-42442,Medium,-,OFF-EN-3668,-55.08,2,45030,25.02,2016-03-18,Standard Class,1.25,NI-2016-MH802595-42442OFF-EN-3668DC-000000000001
IM-1507058,0 discount,2016-06-22,IN-2016-IM1507058-42543,Medium,-,TEC-PH-3134,2.19,1,26623,73.35,2016-06-27,Standard Class,6.07,IN-2016-IM1507058-42543TEC-PH-3134IM-1507058
CM-1181597,0.2,2016-08-19,IN-2016-CM1181597-42601,Medium,-,FUR-CH-4628,72.66,7,21326,252.84,2016-08-21,Second Class,18.01,IN-2016-CM1181597-42601FUR-CH-4628CM-1181597
DC-000000000001,0.5,2016-06-12,ES-2016-BD1163591-42533,High,-,FUR-CH-4629,-54.09,3,12310,71.1,2016-06-15,First Class,9.06,ES-2016-BD1163591-42533FUR-CH-4629DC-000000000001
DJ-1342039,0 discount,2016-01-08,MX-2016-DJ1342039-42377,High,-,OFF-ST-5686,31.9,5,4297,79.9,2016-01-13,Standard Class,4.511,MX-2016-DJ1342039-42377OFF-ST-5686DJ-1342039
AG-1067518,0 discount,2016-04-20,MX-2016-AG1067518-42480,Medium,-,OFF-EN-3103,13.38,3,5858,78.78,2016-04-25,Standard Class,6.937,MX-2016-AG1067518-42480OFF-EN-3103AG-1067518
SV-2036545,0 discount,2016-06-08,ES-2016-SV2036545-42529,Medium,-,FUR-FU-4040,114.12,12,16803,601.92,2016-06-13,Standard Class,28.25,ES-2016-SV2036545-42529FUR-FU-4040SV-2036545
SC-2030545,0.5,2016-09-20,IT-2016-SC2030545-42633,Medium,-,OFF-AR-3527,-70.32,4,16764,109.8,2016-09-23,First Class,17.37,IT-2016-SC2030545-42633OFF-AR-3527SC-2030545
SJ-205007,0.1,2016-07-10,IN-2016-SJ205007-42561,Medium,-,OFF-ST-5703,37.863,3,30044,568.863,2016-07-14,Second Class,53.58,IN-2016-SJ205007-42561OFF-ST-5703SJ-205007
CM-1219082,0 discount,2016-12-09,MX-2016-CM1219082-42713,High,-,OFF-SU-4993,34.02,7,1459,200.9,2016-12-12,First Class,34.673,MX-2016-CM1219082-42713OFF-SU-4993CM-1219082
CV-12295139,0 discount,2016-03-13,ES-2016-CV12295139-42442,Medium,-,OFF-BI-4825,6.84,2,10655,13.98,2016-03-17,Standard Class,1.8,ES-2016-CV12295139-42442OFF-BI-4825CV-12295139
ES-140801404,0.5,2016-12-20,CA-2016-ES14080140-42724,Medium,85705,FUR-TA-5791,-218.8656,6,36839,455.97,2016-12-26,Standard Class,21.28,CA-2016-ES14080140-42724FUR-TA-5791ES-140801404
EB-137501406,0 discount,2016-11-12,CA-2016-EB13750140-42686,Medium,10011,OFF-FA-6129,7.8792,3,38326,28.14,2016-11-17,Standard Class,2.13,CA-2016-EB13750140-42686OFF-FA-6129EB-137501406
LD-7005134,0.6,2016-09-02,TU-2016-LD7005134-42615,Medium,-,OFF-AR-3465,-11.1,2,41394,11.64,2016-09-07,Standard Class,1.06,TU-2016-LD7005134-42615OFF-AR-3465LD-7005134
DC-000000000001,0 discount,2016-03-07,ID-2016-RW1969066-42436,Medium,-,OFF-BI-4807,2.61,1,26363,13.11,2016-03-13,Standard Class,1.87,ID-2016-RW1969066-42436OFF-BI-4807DC-000000000001
FO-1430548,0 discount,2016-09-15,ES-2016-FO1430548-42628,Low,-,TEC-AC-3395,12.24,2,12348,81.84,2016-09-21,Standard Class,10.16,ES-2016-FO1430548-42628TEC-AC-3395FO-1430548
MJ-177407,0.1,2016-11-05,ID-2016-MJ177407-42679,Medium,-,OFF-FA-2954,3.69,1,27761,15.12,2016-11-11,Standard Class,1.38,ID-2016-MJ177407-42679OFF-FA-2954MJ-177407
DC-000000000001,0 discount,2016-08-16,ES-2016-CS1246048-42598,High,-,OFF-FA-5463,24.72,4,12961,68.88,2016-08-17,First Class,12.58,ES-2016-CS1246048-42598OFF-FA-5463DC-000000000001
LT-171101402,0.8,2016-03-14,CA-2016-LT17110140-42443,Medium,78207,OFF-BI-4884,-2.1624,2,33643,1.272,2016-03-19,Standard Class,1.05,CA-2016-LT17110140-42443OFF-BI-4884LT-171101402
HG-1502558,0 discount,2016-02-22,IN-2016-HG1502558-42422,Medium,-,TEC-CO-3605,128.25,3,20752,427.59,2016-02-27,Second Class,14.91,IN-2016-HG1502558-42422TEC-CO-3605HG-1502558
LE-16810120,0 discount,2016-10-24,ES-2016-LE16810120-42667,Medium,-,OFF-BI-6376,17.28,6,14667,67.14,2016-10-30,Standard Class,6.77,ES-2016-LE16810120-42667OFF-BI-6376LE-16810120
IL-151001402,0.2,2016-09-05,CA-2016-IL15100140-42618,Medium,77041,OFF-AR-4237,1.0269,1,35084,3.912,2016-09-10,Standard Class,1.39,CA-2016-IL15100140-42618OFF-AR-4237IL-151001402
CB-125351404,0 discount,2016-11-08,CA-2016-CB12535140-42682,Medium,94110,FUR-FU-3830,6.2244,3,32980,14.82,2016-11-13,Standard Class,2.04,CA-2016-CB12535140-42682FUR-FU-3830CB-125351404
TB-215951406,0.4,2016-03-30,CA-2016-TB21595140-42459,High,45503,TEC-PH-3826,-36.9544,4,37679,158.376,2016-04-03,Standard Class,23.22,CA-2016-TB21595140-42459TEC-PH-3826TB-215951406
ML-177557,0.1,2016-04-10,IN-2016-ML177557-42470,Medium,-,OFF-AR-3465,1.725,1,28971,13.095,2016-04-16,Standard Class,1.87,IN-2016-ML177557-42470OFF-AR-3465ML-177557
LS-6945147,0.7,2016-02-02,ZA-2016-LS6945147-42402,Medium,-,OFF-AR-3482,-5.742,1,50177,5.058,2016-02-08,Standard Class,1.16,ZA-2016-LS6945147-42402OFF-AR-3482LS-6945147
MH-1802582,0 discount,2016-11-12,MX-2016-MH1802582-42686,High,-,OFF-SU-3004,35.16,3,4667,87.96,2016-11-15,First Class,24.662,MX-2016-MH1802582-42686OFF-SU-3004MH-1802582
DC-000000000001,0 discount,2016-10-22,IR-2016-EL373560-42665,Medium,-,OFF-ST-6040,5.43,1,42115,17.52,2016-10-27,Standard Class,2.05,IR-2016-EL373560-42665OFF-ST-6040DC-000000000001
FW-1439559,0.17,2016-07-16,IN-2016-FW1439559-42567,Medium,-,TEC-PH-5347,-60.5598,7,22124,385.9002,2016-07-20,Standard Class,34.19,IN-2016-FW1439559-42567TEC-PH-5347FW-1439559
PF-1916566,0 discount,2016-03-28,IN-2016-PF1916566-42457,Medium,-,FUR-CH-4564,123.96,2,26012,364.74,2016-04-01,Standard Class,30.62,IN-2016-PF1916566-42457FUR-CH-4564PF-1916566
EB-1417027,0 discount,2016-11-24,IN-2016-EB1417027-42698,Medium,-,TEC-PH-5360,84.96,3,29957,369.45,2016-11-28,Standard Class,23.76,IN-2016-EB1417027-42698TEC-PH-5360EB-1417027
DC-000000000001,0.1,2016-06-02,ES-2016-DB1361548-42523,Critical,-,OFF-FA-2954,4.53,1,19070,15.12,2016-06-05,Second Class,2.58,ES-2016-DB1361548-42523OFF-FA-2954DC-000000000001
KC-6255103,0 discount,2016-01-26,PL-2016-KC6255103-42395,Medium,-,OFF-PA-6613,22.44,4,44699,98.04,2016-01-31,Standard Class,5.44,PL-2016-KC6255103-42395OFF-PA-6613KC-6255103
DB-1366055,0.4,2016-11-08,US-2016-DB1366055-42682,Critical,-,OFF-PA-4468,-23.268,3,5181,35.712,2016-11-10,First Class,8.815,US-2016-DB1366055-42682OFF-PA-4468DB-1366055
CM-12160139,0 discount,2016-08-26,ES-2016-CM12160139-42608,Medium,-,TEC-CO-4571,85.44,2,17994,388.62,2016-08-30,Standard Class,18.72,ES-2016-CM12160139-42608TEC-CO-4571CM-12160139
Dl-1360092,0 discount,2016-05-20,IN-2016-Dl1360092-42510,Medium,-,TEC-MA-6143,7.44,2,31191,149.28,2016-05-25,Standard Class,11.04,IN-2016-Dl1360092-42510TEC-MA-6143Dl-1360092
JK-1537082,0 discount,2016-09-25,MX-2016-JK1537082-42638,Medium,-,OFF-ST-5703,126.4,5,6728,702.3,2016-09-29,Standard Class,40.527,MX-2016-JK1537082-42638OFF-ST-5703JK-1537082
TN-210401404,0.2,2016-04-23,CA-2016-TN21040140-42483,Low,85023,OFF-SU-5635,-34.758,2,31762,185.376,2016-04-30,Standard Class,18.17,CA-2016-TN21040140-42483OFF-SU-5635TN-210401404
SC-2005018,0.602,2016-05-24,US-2016-SC2005018-42514,Low,-,TEC-CO-5998,-916.71776,8,10027,626.80224,2016-05-31,Standard Class,64.013,US-2016-SC2005018-42514TEC-CO-5998SC-2005018
CS-1250582,0.2,2016-10-05,MX-2016-CS1250582-42648,Medium,-,FUR-CH-4656,300.076,7,3866,1715.056,2016-10-10,Standard Class,66.495,MX-2016-CS1250582-42648FUR-CH-4656CS-1250582
MJ-177401406,0.2,2016-04-24,CA-2016-MJ17740140-42484,Medium,43130,OFF-PA-6497,29.364,2,34127,78.304,2016-04-27,First Class,10.45,CA-2016-MJ17740140-42484OFF-PA-6497MJ-177401406
MG-176501402,0 discount,2016-12-13,CA-2016-MG17650140-42717,Medium,49201,OFF-AR-5312,3.614,5,35872,13.9,2016-12-19,Standard Class,1.31,CA-2016-MG17650140-42717OFF-AR-5312MG-176501402
DC-000000000001,0.2,2016-03-30,CA-2016-ME17320140-42459,Medium,60653,OFF-PA-3843,15.9348,3,34847,45.528,2016-04-03,Second Class,3.42,CA-2016-ME17320140-42459OFF-PA-3843DC-000000000001
MM-8055108,0 discount,2016-03-18,RS-2016-MM8055108-42447,Medium,-,OFF-ST-4253,103.32,12,45943,225.0,2016-03-22,Second Class,15.14,RS-2016-MM8055108-42447OFF-ST-4253MM-8055108
LC-1687093,0 discount,2016-06-12,MX-2016-LC1687093-42533,Medium,-,OFF-LA-4659,7.44,6,3290,33.84,2016-06-17,Standard Class,2.815,MX-2016-LC1687093-42533OFF-LA-4659LC-1687093
DV-3045137,0 discount,2016-12-25,UP-2016-DV3045137-42729,Medium,-,FUR-BO-4861,73.08,4,45516,1463.64,2016-12-30,Standard Class,95.52,UP-2016-DV3045137-42729FUR-BO-4861DV-3045137
FM-421586,0 discount,2016-09-19,MO-2016-FM421586-42632,Low,-,FUR-BO-5961,45.06,1,48829,195.93,2016-09-25,Standard Class,29.9,MO-2016-FM421586-42632FUR-BO-5961FM-421586
DB-1321036,0.2,2016-11-18,MX-2016-DB1321036-42692,High,-,OFF-AP-3570,180.64,5,8146,803.04,2016-11-20,First Class,205.148,MX-2016-DB1321036-42692OFF-AP-3570DB-1321036
PO-188507,0 discount,2016-07-10,IN-2016-PO188507-42561,High,-,OFF-SU-4306,83.7,6,31273,209.52,2016-07-12,First Class,20.61,IN-2016-PO188507-42561OFF-SU-4306PO-188507
PO-1918048,0 discount,2016-05-07,ES-2016-PO1918048-42497,High,-,OFF-BI-3252,2.16,3,10711,43.2,2016-05-11,Standard Class,7.05,ES-2016-PO1918048-42497OFF-BI-3252PO-1918048
MG-176807,0.4,2016-05-27,ID-2016-MG176807-42517,Medium,-,OFF-EN-3094,-24.516,6,31261,38.664,2016-06-01,Standard Class,1.58,ID-2016-MG176807-42517OFF-EN-3094MG-176807
DN-136901404,0.2,2016-04-22,CA-2016-DN13690140-42482,High,98115,OFF-BI-5714,2.808,5,39282,8.32,2016-04-25,First Class,1.74,CA-2016-DN13690140-42482OFF-BI-5714DN-136901404
BT-139586,0 discount,2016-04-02,MO-2016-BT139586-42462,High,-,OFF-LA-4529,10.8,4,43632,51.6,2016-04-02,Same Day,11.83,MO-2016-BT139586-42462OFF-LA-4529BT-139586
CP-1234097,0.2,2016-11-21,ID-2016-CP1234097-42695,Medium,-,FUR-BO-3897,-0.036,3,20668,405.144,2016-11-25,Standard Class,50.43,ID-2016-CP1234097-42695FUR-BO-3897CP-1234097
MH-1744014,0 discount,2016-01-26,ES-2016-MH1744014-42395,Medium,-,OFF-FA-6197,1.59,1,19406,15.96,2016-02-01,Standard Class,1.81,ES-2016-MH1744014-42395OFF-FA-6197MH-1744014
